constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
A6_02714,brain/functions/f8/mechanisms/slee/cognitive_present.py,141,(0.15 * spectral_change_100 + 0.1 * spectral_trend_125 + 0.15 * pitch_change_100 + 0.1 * pitch_change_mean_1s + 0.25 * pleasantness + 0.25 * consonance).clamp.arg1,1.0,call-posarg1,D,IDENTITY-PLACEHOLDER -- 1.0 unit-interval clamp upper bound.,NONE,inspection,N/A,,HIGH,False,Clamp upper bound
A6_02715,brain/functions/f8/mechanisms/slee/cognitive_present.py,113,<expr-L>,1.0,expr-literal,D,IDENTITY-PLACEHOLDER -- 1.0 in (1.0 - x) inversion (mathematical identity element).,NONE,inspection,N/A,,HIGH,False,Unit inversion identity
A6_02716,brain/functions/f8/mechanisms/slee/cognitive_present.py,119,<expr-L>,0.25,expr-literal,E,"E4 mixer weight -- 0.25 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02717,brain/functions/f8/mechanisms/slee/cognitive_present.py,129,<expr-L>,0.25,expr-literal,E,"E4 mixer weight -- 0.25 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02718,brain/functions/f8/mechanisms/slee/cognitive_present.py,140,<expr-L>,0.25,expr-literal,E,"E4 mixer weight -- 0.25 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02719,brain/functions/f8/mechanisms/slee/cognitive_present.py,118,<expr-L>,0.25,expr-literal,E,"E4 mixer weight -- 0.25 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02720,brain/functions/f8/mechanisms/slee/cognitive_present.py,128,<expr-L>,0.3,expr-literal,E,"E4 mixer weight -- 0.3 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02721,brain/functions/f8/mechanisms/slee/cognitive_present.py,139,<expr-L>,0.25,expr-literal,E,"E4 mixer weight -- 0.25 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02722,brain/functions/f8/mechanisms/slee/cognitive_present.py,116,<expr-L>,0.3,expr-literal,E,"E4 mixer weight -- 0.3 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02723,brain/functions/f8/mechanisms/slee/cognitive_present.py,117,<expr-L>,0.2,expr-literal,E,"E4 mixer weight -- 0.2 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02724,brain/functions/f8/mechanisms/slee/cognitive_present.py,126,<expr-L>,0.3,expr-literal,E,"E4 mixer weight -- 0.3 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02725,brain/functions/f8/mechanisms/slee/cognitive_present.py,127,<expr-L>,0.15,expr-literal,E,"E4 mixer weight -- 0.15 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02726,brain/functions/f8/mechanisms/slee/cognitive_present.py,138,<expr-L>,0.1,expr-literal,E,"E4 mixer weight -- 0.1 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02727,brain/functions/f8/mechanisms/slee/cognitive_present.py,137,<expr-L>,0.15,expr-literal,E,"E4 mixer weight -- 0.15 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02728,brain/functions/f8/mechanisms/slee/cognitive_present.py,135,<expr-L>,0.15,expr-literal,E,"E4 mixer weight -- 0.15 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02729,brain/functions/f8/mechanisms/slee/cognitive_present.py,136,<expr-L>,0.1,expr-literal,E,"E4 mixer weight -- 0.1 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02730,brain/functions/f8/mechanisms/slee/extraction.py,64,_LOUDNESS_MEAN_H3,"[8, 3, 1, 2]",module-assign,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_02731,brain/functions/f8/mechanisms/slee/extraction.py,65,_AMP_ENTROPY_H3,"[7, 3, 20, 2]",module-assign,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_02732,brain/functions/f8/mechanisms/slee/extraction.py,66,_FLUX_STD_H3,"[10, 3, 2, 2]",module-assign,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_02733,brain/functions/f8/mechanisms/slee/extraction.py,67,_FLUX_MEAN_H16,"[10, 16, 1, 2]",module-assign,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_02734,brain/functions/f8/mechanisms/slee/extraction.py,68,_BINDING_VAL_H3,"[41, 3, 0, 2]",module-assign,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_02735,brain/functions/f8/mechanisms/slee/extraction.py,69,_BINDING_MEAN_H16,"[41, 16, 1, 2]",module-assign,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_02736,brain/functions/f8/mechanisms/slee/extraction.py,70,_FLUX_VAL_H0,"[10, 0, 0, 2]",module-assign,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_02737,brain/functions/f8/mechanisms/slee/extraction.py,73,_AMPLITUDE,7,module-assign,C,STRUCTURAL -- _AMPLITUDE alias for R3 feature index (post-freeze 97D) into frozen R3 ontology.,NONE,inspection,N/A,,HIGH,False,R3 index alias
A6_02738,brain/functions/f8/mechanisms/slee/extraction.py,74,_LOUDNESS,8,module-assign,C,STRUCTURAL -- _LOUDNESS alias for R3 feature index (post-freeze 97D) into frozen R3 ontology.,NONE,inspection,N/A,,HIGH,False,R3 index alias
A6_02739,brain/functions/f8/mechanisms/slee/extraction.py,75,_SPECTRAL_FLUX,10,module-assign,C,STRUCTURAL -- _SPECTRAL_FLUX alias for R3 feature index (post-freeze 97D) into frozen R3 ontology.,NONE,inspection,N/A,,HIGH,False,R3 index alias
A6_02740,brain/functions/f8/mechanisms/slee/extraction.py,140,(0.2 * loudness_mean_100 + 0.1 * amp_entropy_100 + 0.15 * tonalness + 0.25 * pleasantness + 0.3 * consonance).clamp.arg0,0.0,call-posarg0,D,IDENTITY-PLACEHOLDER -- 0.0 unit-interval clamp lower bound.,NONE,inspection,N/A,,HIGH,False,Clamp lower bound
A6_02741,brain/functions/f8/mechanisms/slee/extraction.py,140,(0.2 * loudness_mean_100 + 0.1 * amp_entropy_100 + 0.15 * tonalness + 0.25 * pleasantness + 0.3 * consonance).clamp.arg1,1.0,call-posarg1,D,IDENTITY-PLACEHOLDER -- 1.0 unit-interval clamp upper bound.,NONE,inspection,N/A,,HIGH,False,Clamp upper bound
A6_02742,brain/functions/f8/mechanisms/slee/extraction.py,153,(0.15 * flux_std_100 + 0.1 * flux_mean_1s + 0.25 * pleasantness + 0.25 * consonance + 0.25 * tonalness).clamp.arg0,0.0,call-posarg0,D,IDENTITY-PLACEHOLDER -- 0.0 unit-interval clamp lower bound.,NONE,inspection,N/A,,HIGH,False,Clamp lower bound
A6_02743,brain/functions/f8/mechanisms/slee/extraction.py,153,(0.15 * flux_std_100 + 0.1 * flux_mean_1s + 0.25 * pleasantness + 0.25 * consonance + 0.25 * tonalness).clamp.arg1,1.0,call-posarg1,D,IDENTITY-PLACEHOLDER -- 1.0 unit-interval clamp upper bound.,NONE,inspection,N/A,,HIGH,False,Clamp upper bound
A6_02744,brain/functions/f8/mechanisms/slee/extraction.py,166,(0.15 * binding_100 + 0.1 * binding_mean_1s + 0.15 * tonalness + 0.3 * pleasantness + 0.3 * consonance).clamp.arg0,0.0,call-posarg0,D,IDENTITY-PLACEHOLDER -- 0.0 unit-interval clamp lower bound.,NONE,inspection,N/A,,HIGH,False,Clamp lower bound
A6_02745,brain/functions/f8/mechanisms/slee/extraction.py,166,(0.15 * binding_100 + 0.1 * binding_mean_1s + 0.15 * tonalness + 0.3 * pleasantness + 0.3 * consonance).clamp.arg1,1.0,call-posarg1,D,IDENTITY-PLACEHOLDER -- 1.0 unit-interval clamp upper bound.,NONE,inspection,N/A,,HIGH,False,Clamp upper bound
A6_02746,brain/functions/f8/mechanisms/slee/extraction.py,172,(0.4 * f02 + 0.35 * expertise_indicator + 0.25 * consonance).clamp.arg0,0.0,call-posarg0,D,IDENTITY-PLACEHOLDER -- 0.0 unit-interval clamp lower bound.,NONE,inspection,N/A,,HIGH,False,Clamp lower bound
A6_02747,brain/functions/f8/mechanisms/slee/extraction.py,172,(0.4 * f02 + 0.35 * expertise_indicator + 0.25 * consonance).clamp.arg1,1.0,call-posarg1,D,IDENTITY-PLACEHOLDER -- 1.0 unit-interval clamp upper bound.,NONE,inspection,N/A,,HIGH,False,Clamp upper bound
A6_02748,brain/functions/f8/mechanisms/slee/extraction.py,122,<expr-L>,1.0,expr-literal,D,IDENTITY-PLACEHOLDER -- 1.0 in (1.0 - x) inversion (mathematical identity element).,NONE,inspection,N/A,,HIGH,False,Unit inversion identity
A6_02749,brain/functions/f8/mechanisms/slee/extraction.py,139,<expr-L>,0.3,expr-literal,E,"E4 mixer weight -- 0.3 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02750,brain/functions/f8/mechanisms/slee/extraction.py,152,<expr-L>,0.25,expr-literal,E,"E4 mixer weight -- 0.25 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02751,brain/functions/f8/mechanisms/slee/extraction.py,165,<expr-L>,0.3,expr-literal,E,"E4 mixer weight -- 0.3 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02752,brain/functions/f8/mechanisms/slee/extraction.py,172,<expr-L>,0.25,expr-literal,E,"E4 mixer weight -- 0.25 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02753,brain/functions/f8/mechanisms/slee/extraction.py,138,<expr-L>,0.25,expr-literal,E,"E4 mixer weight -- 0.25 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02754,brain/functions/f8/mechanisms/slee/extraction.py,151,<expr-L>,0.25,expr-literal,E,"E4 mixer weight -- 0.25 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02755,brain/functions/f8/mechanisms/slee/extraction.py,164,<expr-L>,0.3,expr-literal,E,"E4 mixer weight -- 0.3 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02756,brain/functions/f8/mechanisms/slee/extraction.py,172,<expr-L>,0.4,expr-literal,E,"E4 mixer weight -- 0.4 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02757,brain/functions/f8/mechanisms/slee/extraction.py,172,<expr-L>,0.35,expr-literal,E,"E4 mixer weight -- 0.35 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02758,brain/functions/f8/mechanisms/slee/extraction.py,137,<expr-L>,0.15,expr-literal,E,"E4 mixer weight -- 0.15 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02759,brain/functions/f8/mechanisms/slee/extraction.py,150,<expr-L>,0.25,expr-literal,E,"E4 mixer weight -- 0.25 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02760,brain/functions/f8/mechanisms/slee/extraction.py,163,<expr-L>,0.15,expr-literal,E,"E4 mixer weight -- 0.15 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02761,brain/functions/f8/mechanisms/slee/extraction.py,135,<expr-L>,0.2,expr-literal,E,"E4 mixer weight -- 0.2 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02762,brain/functions/f8/mechanisms/slee/extraction.py,136,<expr-L>,0.1,expr-literal,E,"E4 mixer weight -- 0.1 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02763,brain/functions/f8/mechanisms/slee/extraction.py,148,<expr-L>,0.15,expr-literal,E,"E4 mixer weight -- 0.15 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02764,brain/functions/f8/mechanisms/slee/extraction.py,149,<expr-L>,0.1,expr-literal,E,"E4 mixer weight -- 0.1 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02765,brain/functions/f8/mechanisms/slee/extraction.py,161,<expr-L>,0.15,expr-literal,E,"E4 mixer weight -- 0.15 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02766,brain/functions/f8/mechanisms/slee/extraction.py,162,<expr-L>,0.1,expr-literal,E,"E4 mixer weight -- 0.1 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02767,brain/functions/f8/mechanisms/slee/forecast.py,50,_AMP_VAL_H3,"[7, 3, 0, 2]",module-assign,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_02768,brain/functions/f8/mechanisms/slee/forecast.py,51,_LOUDNESS_RANGE_H8,"[8, 8, 5, 0]",module-assign,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_02769,brain/functions/f8/mechanisms/slee/forecast.py,52,_COUPLING_VAL_H3,"[33, 3, 0, 2]",module-assign,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_02770,brain/functions/f8/mechanisms/slee/forecast.py,53,_BINDING_STD_H3,"[41, 3, 2, 2]",module-assign,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_02771,brain/functions/f8/mechanisms/slee/forecast.py,109,(0.35 * f01 + 0.3 * f02 + 0.35 * exposure_model).clamp.arg0,0.0,call-posarg0,D,IDENTITY-PLACEHOLDER -- 0.0 unit-interval clamp lower bound.,NONE,inspection,N/A,,HIGH,False,Clamp lower bound
A6_02772,brain/functions/f8/mechanisms/slee/forecast.py,109,(0.35 * f01 + 0.3 * f02 + 0.35 * exposure_model).clamp.arg1,1.0,call-posarg1,D,IDENTITY-PLACEHOLDER -- 1.0 unit-interval clamp upper bound.,NONE,inspection,N/A,,HIGH,False,Clamp upper bound
A6_02773,brain/functions/f8/mechanisms/slee/forecast.py,117,(0.35 * f01 + 0.35 * exposure_model + 0.3 * expertise_state).clamp.arg0,0.0,call-posarg0,D,IDENTITY-PLACEHOLDER -- 0.0 unit-interval clamp lower bound.,NONE,inspection,N/A,,HIGH,False,Clamp lower bound
A6_02774,brain/functions/f8/mechanisms/slee/forecast.py,117,(0.35 * f01 + 0.35 * exposure_model + 0.3 * expertise_state).clamp.arg1,1.0,call-posarg1,D,IDENTITY-PLACEHOLDER -- 1.0 unit-interval clamp upper bound.,NONE,inspection,N/A,,HIGH,False,Clamp upper bound
A6_02775,brain/functions/f8/mechanisms/slee/forecast.py,126,(0.3 * pattern_segmentation + 0.25 * expertise_state + 0.25 * cross_modal_binding + 0.2 * exposure_model).clamp.arg0,0.0,call-posarg0,D,IDENTITY-PLACEHOLDER -- 0.0 unit-interval clamp lower bound.,NONE,inspection,N/A,,HIGH,False,Clamp lower bound
A6_02776,brain/functions/f8/mechanisms/slee/forecast.py,126,(0.3 * pattern_segmentation + 0.25 * expertise_state + 0.25 * cross_modal_binding + 0.2 * exposure_model).clamp.arg1,1.0,call-posarg1,D,IDENTITY-PLACEHOLDER -- 1.0 unit-interval clamp upper bound.,NONE,inspection,N/A,,HIGH,False,Clamp upper bound
A6_02777,brain/functions/f8/mechanisms/slee/forecast.py,108,<expr-L>,0.35,expr-literal,E,"E4 mixer weight -- 0.35 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02778,brain/functions/f8/mechanisms/slee/forecast.py,116,<expr-L>,0.3,expr-literal,E,"E4 mixer weight -- 0.3 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02779,brain/functions/f8/mechanisms/slee/forecast.py,125,<expr-L>,0.2,expr-literal,E,"E4 mixer weight -- 0.2 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02780,brain/functions/f8/mechanisms/slee/forecast.py,106,<expr-L>,0.35,expr-literal,E,"E4 mixer weight -- 0.35 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02781,brain/functions/f8/mechanisms/slee/forecast.py,107,<expr-L>,0.3,expr-literal,E,"E4 mixer weight -- 0.3 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02782,brain/functions/f8/mechanisms/slee/forecast.py,114,<expr-L>,0.35,expr-literal,E,"E4 mixer weight -- 0.35 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02783,brain/functions/f8/mechanisms/slee/forecast.py,115,<expr-L>,0.35,expr-literal,E,"E4 mixer weight -- 0.35 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02784,brain/functions/f8/mechanisms/slee/forecast.py,124,<expr-L>,0.25,expr-literal,E,"E4 mixer weight -- 0.25 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02785,brain/functions/f8/mechanisms/slee/forecast.py,122,<expr-L>,0.3,expr-literal,E,"E4 mixer weight -- 0.3 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_02786,brain/functions/f8/mechanisms/slee/forecast.py,123,<expr-L>,0.25,expr-literal,E,"E4 mixer weight -- 0.25 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
