constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
A2_03038,brain/functions/f3/mechanisms/newmd/forecast.py,80,<expr-L>,0.2,expr-literal,E,Expression mixer weight 0.2 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_03039,brain/functions/f3/mechanisms/newmd/forecast.py,69,<expr-L>,0.2,expr-literal,E,Expression mixer weight 0.2 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_03040,brain/functions/f3/mechanisms/newmd/forecast.py,79,<expr-L>,0.25,expr-literal,E,Expression mixer weight 0.25 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_03041,brain/functions/f3/mechanisms/newmd/forecast.py,67,<expr-L>,0.35,expr-literal,E,Expression mixer weight 0.35 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_03042,brain/functions/f3/mechanisms/newmd/forecast.py,68,<expr-L>,0.3,expr-literal,E,Expression mixer weight 0.3 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_03043,brain/functions/f3/mechanisms/newmd/forecast.py,77,<expr-L>,0.3,expr-literal,E,Expression mixer weight 0.3 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_03044,brain/functions/f3/mechanisms/newmd/forecast.py,78,<expr-L>,0.25,expr-literal,E,Expression mixer weight 0.25 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_03045,brain/functions/f3/mechanisms/newmd/forecast.py,68,<expr-L>,1.0,expr-literal,D,Expression literal 1.0 — IDENTITY-PLACEHOLDER (mathematical identity / inversion / boundary).,NONE,inspection,N/A,,HIGH,FALSE,D: identity float
A2_03046,brain/functions/f3/mechanisms/newmd/temporal_integration.py,54,<expr-L>,1.0,expr-literal,D,Expression literal 1.0 — IDENTITY-PLACEHOLDER (mathematical identity / inversion / boundary).,NONE,inspection,N/A,,HIGH,FALSE,D: identity float
A2_03047,brain/functions/f3/mechanisms/newmd/temporal_integration.py,59,<expr-L>,0.5,expr-literal,E,Expression literal 0.5 — balanced 50/50 mixer weight in layered computation. ENGINEERING E4.,NONE,inspection,N/A,,HIGH,FALSE,E4: 50/50 mixer
A2_03048,brain/functions/f3/mechanisms/pwsm/__init__.py,87,_SPECTRAL_FLUX,10,module-assign,C,Index alias `_SPECTRAL_FLUX = 10` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_03049,brain/functions/f3/mechanisms/pwsm/__init__.py,88,_ONSET_STRENGTH,11,module-assign,C,Index alias `_ONSET_STRENGTH = 11` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_03050,brain/functions/f3/mechanisms/pwsm/__init__.py,89,_SPECTRAL_CHANGE,21,module-assign,C,Index alias `_SPECTRAL_CHANGE = 21` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_03051,brain/functions/f3/mechanisms/pwsm/__init__.py,90,_ENTROPY,22,module-assign,C,Index alias `_ENTROPY = 22` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_03052,brain/functions/f3/mechanisms/pwsm/__init__.py,91,_PITCH_HEIGHT,37,module-assign,C,Index alias `_PITCH_HEIGHT = 37` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_03053,brain/functions/f3/mechanisms/pwsm/__init__.py,191,OUTPUT_DIM,9,class-attr,C,Class attribute `OUTPUT_DIM = 9` — STRUCTURAL (mech output dimensionality).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: mech output cardinality
A2_03054,brain/functions/f3/mechanisms/pwsm/__init__.py,99,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec arg2=16 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03055,brain/functions/f3/mechanisms/pwsm/__init__.py,99,_h3.arg3,17,spec-numeric-posarg3,C,"H3DemandSpec arg3=17 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03056,brain/functions/f3/mechanisms/pwsm/__init__.py,99,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03057,brain/functions/f3/mechanisms/pwsm/__init__.py,102,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec arg2=16 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03058,brain/functions/f3/mechanisms/pwsm/__init__.py,102,_h3.arg3,2,spec-numeric-posarg3,C,"H3DemandSpec arg3=2 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03059,brain/functions/f3/mechanisms/pwsm/__init__.py,102,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03060,brain/functions/f3/mechanisms/pwsm/__init__.py,105,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03061,brain/functions/f3/mechanisms/pwsm/__init__.py,105,_h3.arg3,2,spec-numeric-posarg3,C,"H3DemandSpec arg3=2 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03062,brain/functions/f3/mechanisms/pwsm/__init__.py,105,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03063,brain/functions/f3/mechanisms/pwsm/__init__.py,108,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03064,brain/functions/f3/mechanisms/pwsm/__init__.py,108,_h3.arg3,20,spec-numeric-posarg3,C,"H3DemandSpec arg3=20 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03065,brain/functions/f3/mechanisms/pwsm/__init__.py,108,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03066,brain/functions/f3/mechanisms/pwsm/__init__.py,111,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03067,brain/functions/f3/mechanisms/pwsm/__init__.py,111,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03068,brain/functions/f3/mechanisms/pwsm/__init__.py,111,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03069,brain/functions/f3/mechanisms/pwsm/__init__.py,114,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec arg2=16 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03070,brain/functions/f3/mechanisms/pwsm/__init__.py,114,_h3.arg3,2,spec-numeric-posarg3,C,"H3DemandSpec arg3=2 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03071,brain/functions/f3/mechanisms/pwsm/__init__.py,114,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03072,brain/functions/f3/mechanisms/pwsm/__init__.py,119,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03073,brain/functions/f3/mechanisms/pwsm/__init__.py,119,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03074,brain/functions/f3/mechanisms/pwsm/__init__.py,119,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03075,brain/functions/f3/mechanisms/pwsm/__init__.py,122,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03076,brain/functions/f3/mechanisms/pwsm/__init__.py,122,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03077,brain/functions/f3/mechanisms/pwsm/__init__.py,122,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03078,brain/functions/f3/mechanisms/pwsm/__init__.py,125,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03079,brain/functions/f3/mechanisms/pwsm/__init__.py,125,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03080,brain/functions/f3/mechanisms/pwsm/__init__.py,125,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03081,brain/functions/f3/mechanisms/pwsm/__init__.py,128,_h3.arg2,0,spec-numeric-posarg2,C,"H3DemandSpec arg2=0 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03082,brain/functions/f3/mechanisms/pwsm/__init__.py,128,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03083,brain/functions/f3/mechanisms/pwsm/__init__.py,128,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03084,brain/functions/f3/mechanisms/pwsm/__init__.py,131,_h3.arg2,1,spec-numeric-posarg2,C,"H3DemandSpec arg2=1 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03085,brain/functions/f3/mechanisms/pwsm/__init__.py,131,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec arg3=1 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03086,brain/functions/f3/mechanisms/pwsm/__init__.py,131,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03087,brain/functions/f3/mechanisms/pwsm/__init__.py,134,_h3.arg2,4,spec-numeric-posarg2,C,"H3DemandSpec arg2=4 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03088,brain/functions/f3/mechanisms/pwsm/__init__.py,134,_h3.arg3,17,spec-numeric-posarg3,C,"H3DemandSpec arg3=17 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03089,brain/functions/f3/mechanisms/pwsm/__init__.py,134,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03090,brain/functions/f3/mechanisms/pwsm/__init__.py,139,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03091,brain/functions/f3/mechanisms/pwsm/__init__.py,139,_h3.arg3,17,spec-numeric-posarg3,C,"H3DemandSpec arg3=17 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03092,brain/functions/f3/mechanisms/pwsm/__init__.py,139,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03093,brain/functions/f3/mechanisms/pwsm/__init__.py,142,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03094,brain/functions/f3/mechanisms/pwsm/__init__.py,142,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03095,brain/functions/f3/mechanisms/pwsm/__init__.py,142,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03096,brain/functions/f3/mechanisms/pwsm/__init__.py,147,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec arg2=16 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03097,brain/functions/f3/mechanisms/pwsm/__init__.py,147,_h3.arg3,21,spec-numeric-posarg3,C,"H3DemandSpec arg3=21 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03098,brain/functions/f3/mechanisms/pwsm/__init__.py,147,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03099,brain/functions/f3/mechanisms/pwsm/__init__.py,150,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec arg2=16 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03100,brain/functions/f3/mechanisms/pwsm/__init__.py,150,_h3.arg3,17,spec-numeric-posarg3,C,"H3DemandSpec arg3=17 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03101,brain/functions/f3/mechanisms/pwsm/__init__.py,150,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03102,brain/functions/f3/mechanisms/pwsm/__init__.py,197,LayerSpec.arg2,0,spec-numeric-posarg2,C,"H3DemandSpec arg2=0 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03103,brain/functions/f3/mechanisms/pwsm/__init__.py,197,LayerSpec.arg3,3,spec-numeric-posarg3,C,"H3DemandSpec arg3=3 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03104,brain/functions/f3/mechanisms/pwsm/__init__.py,203,LayerSpec.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03105,brain/functions/f3/mechanisms/pwsm/__init__.py,203,LayerSpec.arg3,5,spec-numeric-posarg3,C,"H3DemandSpec arg3=5 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03106,brain/functions/f3/mechanisms/pwsm/__init__.py,208,LayerSpec.arg2,5,spec-numeric-posarg2,C,"H3DemandSpec arg2=5 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03107,brain/functions/f3/mechanisms/pwsm/__init__.py,208,LayerSpec.arg3,7,spec-numeric-posarg3,C,"H3DemandSpec arg3=7 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03108,brain/functions/f3/mechanisms/pwsm/__init__.py,213,LayerSpec.arg2,7,spec-numeric-posarg2,C,"H3DemandSpec arg2=7 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03109,brain/functions/f3/mechanisms/pwsm/__init__.py,213,LayerSpec.arg3,9,spec-numeric-posarg3,C,"H3DemandSpec arg3=9 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_03110,brain/functions/f3/mechanisms/pwsm/__init__.py,283,ModelMetadata.confidence_range,"[0.55, 0.75]",call-kw,C,"ModelMetadata kw `ModelMetadata.confidence_range = [0.55, 0.75]` — STRUCTURAL declared evidence-tier metadata (qualitative author-asserted confidence band, not an empirical value).",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: declared confidence range
A2_03111,brain/functions/f3/mechanisms/pwsm/__init__.py,328,output.clamp.arg0,0.0,call-posarg0,D,Function call positional arg 0.0 — IDENTITY.,NONE,inspection,N/A,,HIGH,FALSE,D: call default float
A2_03112,brain/functions/f3/mechanisms/pwsm/__init__.py,328,output.clamp.arg1,1.0,call-posarg1,D,Function call positional arg 1.0 — IDENTITY.,NONE,inspection,N/A,,HIGH,FALSE,D: call default float
A2_03113,brain/functions/f3/mechanisms/pwsm/__init__.py,239,RegionLink.arg2,0.8,link-weight-posarg2,E,"RegionLink edge weight 0.8 — author-normalized Likert-style scaling over a literature-cited edge set. No paper publishes per-edge weights (context_brief §7.3). ENGINEERING-CHOICE E4 mixer; citation in module is for the edge existence, not its numeric weight.",Garrido (existence only),inspection,PARTIAL,Module-level citation grounds the edge existence; weight magnitude is author-normalized,HIGH,FALSE,E4: RegionLink weight (author-normalized)
A2_03114,brain/functions/f3/mechanisms/pwsm/__init__.py,242,RegionLink.arg2,0.7,link-weight-posarg2,E,"RegionLink edge weight 0.7 — author-normalized Likert-style scaling over a literature-cited edge set. No paper publishes per-edge weights (context_brief §7.3). ENGINEERING-CHOICE E4 mixer; citation in module is for the edge existence, not its numeric weight.",Garrido (existence only),inspection,PARTIAL,Module-level citation grounds the edge existence; weight magnitude is author-normalized,HIGH,FALSE,E4: RegionLink weight (author-normalized)
A2_03115,brain/functions/f3/mechanisms/pwsm/__init__.py,245,RegionLink.arg2,0.65,link-weight-posarg2,E,"RegionLink edge weight 0.65 — author-normalized Likert-style scaling over a literature-cited edge set. No paper publishes per-edge weights (context_brief §7.3). ENGINEERING-CHOICE E4 mixer; citation in module is for the edge existence, not its numeric weight.",Garrido (existence only),inspection,PARTIAL,Module-level citation grounds the edge existence; weight magnitude is author-normalized,HIGH,FALSE,E4: RegionLink weight (author-normalized)
A2_03116,brain/functions/f3/mechanisms/pwsm/__init__.py,248,RegionLink.arg2,0.6,link-weight-posarg2,E,"RegionLink edge weight 0.6 — author-normalized Likert-style scaling over a literature-cited edge set. No paper publishes per-edge weights (context_brief §7.3). ENGINEERING-CHOICE E4 mixer; citation in module is for the edge existence, not its numeric weight.",Friston (existence only),inspection,PARTIAL,Module-level citation grounds the edge existence; weight magnitude is author-normalized,HIGH,FALSE,E4: RegionLink weight (author-normalized)
A2_03117,brain/functions/f3/mechanisms/pwsm/__init__.py,256,NeuroLink.arg2,0.45,link-weight-posarg2,E,"RegionLink edge weight 0.45 — author-normalized Likert-style scaling over a literature-cited edge set. No paper publishes per-edge weights (context_brief §7.3). ENGINEERING-CHOICE E4 mixer; citation in module is for the edge existence, not its numeric weight.",Friston (existence only),inspection,PARTIAL,Module-level citation grounds the edge existence; weight magnitude is author-normalized,HIGH,FALSE,E4: RegionLink weight (author-normalized)
