constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
A3_04494,brain/functions/f5/mechanisms/stai/extraction.py,160,<expr-L>,0.15,expr-literal,E,Compute-layer mixer coefficient 0.15 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,helmholtz,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04495,brain/functions/f5/mechanisms/stai/extraction.py,171,<expr-L>,0.35,expr-literal,E,Compute-layer mixer coefficient 0.35 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04496,brain/functions/f5/mechanisms/stai/extraction.py,182,<expr-L>,0.2,expr-literal,E,Compute-layer mixer coefficient 0.2 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,stumpf,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04497,brain/functions/f5/mechanisms/stai/extraction.py,183,<expr-L>,0.2,expr-literal,E,Compute-layer mixer coefficient 0.2 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,stumpf,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04498,brain/functions/f5/mechanisms/stai/extraction.py,209,<expr-L>,0.5,expr-literal,E,Mixer weight 0.5 in STAI compute path — engine-chosen blend coefficient (E4); not in any cited primary source per context_brief §7 risk #1+#8,NONE,inspection,N/A,Mixer weight per §2 Category E4,HIGH,FALSE,E4 mixer: 0.5 blend coefficient
A3_04499,brain/functions/f5/mechanisms/stai/extraction.py,211,<expr-L>,0.2,expr-literal,E,Compute-layer mixer coefficient 0.2 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04500,brain/functions/f5/mechanisms/stai/extraction.py,221,<expr-L>,0.3,expr-literal,E,Compute-layer mixer coefficient 0.3 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,ding,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04501,brain/functions/f5/mechanisms/stai/extraction.py,158,<expr-L>,0.25,expr-literal,E,Compute-layer mixer coefficient 0.25 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,helmholtz,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04502,brain/functions/f5/mechanisms/stai/extraction.py,159,<expr-L>,0.2,expr-literal,E,Compute-layer mixer coefficient 0.2 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,helmholtz,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04503,brain/functions/f5/mechanisms/stai/extraction.py,170,<expr-L>,0.35,expr-literal,E,Compute-layer mixer coefficient 0.35 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Kim,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04504,brain/functions/f5/mechanisms/stai/extraction.py,171,<expr-L>,1.0,expr-literal,D,Identity expression literal 1.0 in STAI compute path — trivial bound/init/unit,NONE,inspection,N/A,Identity per §2 Category D,HIGH,FALSE,IDENTITY-PLACEHOLDER: expr literal 1.0
A3_04505,brain/functions/f5/mechanisms/stai/extraction.py,183,<expr-L>,1.0,expr-literal,D,Identity expression literal 1.0 in STAI compute path — trivial bound/init/unit,NONE,inspection,N/A,Identity per §2 Category D,HIGH,FALSE,IDENTITY-PLACEHOLDER: expr literal 1.0
A3_04506,brain/functions/f5/mechanisms/stai/extraction.py,194,<expr-L>,0.3,expr-literal,E,Compute-layer mixer coefficient 0.3 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04507,brain/functions/f5/mechanisms/stai/extraction.py,196,<expr-L>,0.2,expr-literal,E,Compute-layer mixer coefficient 0.2 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04508,brain/functions/f5/mechanisms/stai/extraction.py,210,<expr-L>,0.3,expr-literal,E,Compute-layer mixer coefficient 0.3 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04509,brain/functions/f5/mechanisms/stai/extraction.py,211,<expr-L>,1.0,expr-literal,D,Identity expression literal 1.0 in STAI compute path — trivial bound/init/unit,NONE,inspection,N/A,Identity per §2 Category D,HIGH,FALSE,IDENTITY-PLACEHOLDER: expr literal 1.0
A3_04510,brain/functions/f5/mechanisms/stai/extraction.py,219,<expr-L>,0.35,expr-literal,E,Compute-layer mixer coefficient 0.35 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Kim,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04511,brain/functions/f5/mechanisms/stai/extraction.py,220,<expr-L>,0.35,expr-literal,E,Compute-layer mixer coefficient 0.35 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Kim,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04512,brain/functions/f5/mechanisms/stai/extraction.py,158,<expr-L>,1.0,expr-literal,D,Identity expression literal 1.0 in STAI compute path — trivial bound/init/unit,NONE,inspection,N/A,Identity per §2 Category D,HIGH,FALSE,IDENTITY-PLACEHOLDER: expr literal 1.0
A3_04513,brain/functions/f5/mechanisms/stai/extraction.py,159,<expr-L>,1.0,expr-literal,D,Identity expression literal 1.0 in STAI compute path — trivial bound/init/unit,NONE,inspection,N/A,Identity per §2 Category D,HIGH,FALSE,IDENTITY-PLACEHOLDER: expr literal 1.0
A3_04514,brain/functions/f5/mechanisms/stai/extraction.py,180,<expr-L>,0.3,expr-literal,E,Compute-layer mixer coefficient 0.3 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Blood & Zatorre,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04515,brain/functions/f5/mechanisms/stai/extraction.py,181,<expr-L>,0.3,expr-literal,E,Compute-layer mixer coefficient 0.3 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Blood & Zatorre,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04516,brain/functions/f5/mechanisms/stai/extraction.py,195,<expr-L>,0.2,expr-literal,E,Compute-layer mixer coefficient 0.2 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04517,brain/functions/f5/mechanisms/stai/extraction.py,196,<expr-L>,1.0,expr-literal,D,Identity expression literal 1.0 in STAI compute path — trivial bound/init/unit,NONE,inspection,N/A,Identity per §2 Category D,HIGH,FALSE,IDENTITY-PLACEHOLDER: expr literal 1.0
A3_04518,brain/functions/f5/mechanisms/stai/extraction.py,193,<expr-L>,0.3,expr-literal,E,Compute-layer mixer coefficient 0.3 in STAI def compute_extraction — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04519,brain/functions/f5/mechanisms/stai/extraction.py,180,<expr-L>,1.0,expr-literal,D,Identity expression literal 1.0 in STAI compute path — trivial bound/init/unit,NONE,inspection,N/A,Identity per §2 Category D,HIGH,FALSE,IDENTITY-PLACEHOLDER: expr literal 1.0
A3_04520,brain/functions/f5/mechanisms/stai/forecast.py,45,_ROUGHNESS,0,module-assign,D,"Identity/sentinel _ROUGHNESS=0 in STAI — trivial neutral value, no operational role",NONE,inspection,N/A,Identity per §2 Category D,HIGH,FALSE,IDENTITY-PLACEHOLDER: trivial neutral assign
A3_04521,brain/functions/f5/mechanisms/stai/forecast.py,46,_SENSORY_PLEASANTNESS,4,module-assign,C,Module index/feature constant _SENSORY_PLEASANTNESS=4 for STAI — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_04522,brain/functions/f5/mechanisms/stai/forecast.py,47,_AMPLITUDE,7,module-assign,C,Module index/feature constant _AMPLITUDE=7 for STAI — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_04523,brain/functions/f5/mechanisms/stai/forecast.py,92,m1.clamp.min,0.1,call-kw,E,Engineering kwarg m1.clamp.min=0.1 in STAI function call — author-chosen operational parameter (clamp/threshold/scale),NONE,inspection,N/A,Operational kwarg per §2 Category E3/E5,HIGH,FALSE,ENGINEERING-CHOICE: call kwarg
A3_04524,brain/functions/f5/mechanisms/stai/forecast.py,93,p0.clamp.min,0.1,call-kw,E,Engineering kwarg p0.clamp.min=0.1 in STAI function call — author-chosen operational parameter (clamp/threshold/scale),NONE,inspection,N/A,Operational kwarg per §2 Category E3/E5,HIGH,FALSE,ENGINEERING-CHOICE: call kwarg
A3_04525,brain/functions/f5/mechanisms/stai/forecast.py,117,e2.clamp.min,0.1,call-kw,E,Engineering kwarg e2.clamp.min=0.1 in STAI function call — author-chosen operational parameter (clamp/threshold/scale),NONE,inspection,N/A,Operational kwarg per §2 Category E3/E5,HIGH,FALSE,ENGINEERING-CHOICE: call kwarg
A3_04526,brain/functions/f5/mechanisms/stai/forecast.py,118,e0.clamp.min,0.1,call-kw,E,Engineering kwarg e0.clamp.min=0.1 in STAI function call — author-chosen operational parameter (clamp/threshold/scale),NONE,inspection,N/A,Operational kwarg per §2 Category E3/E5,HIGH,FALSE,ENGINEERING-CHOICE: call kwarg
A3_04527,brain/functions/f5/mechanisms/stai/forecast.py,106,<expr-L>,0.6,expr-literal,E,Compute-layer mixer coefficient 0.6 in STAI def compute_forecast — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Kim,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04528,brain/functions/f5/mechanisms/stai/forecast.py,107,<expr-L>,0.4,expr-literal,E,Compute-layer mixer coefficient 0.4 in STAI def compute_forecast — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04529,brain/functions/f5/mechanisms/stai/forecast.py,94,<expr-L>,0.3,expr-literal,E,Compute-layer mixer coefficient 0.3 in STAI def compute_forecast — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04530,brain/functions/f5/mechanisms/stai/forecast.py,119,<expr-L>,0.3,expr-literal,E,Compute-layer mixer coefficient 0.3 in STAI def compute_forecast — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04531,brain/functions/f5/mechanisms/stai/forecast.py,92,<expr-L>,0.4,expr-literal,E,Compute-layer mixer coefficient 0.4 in STAI def compute_forecast — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04532,brain/functions/f5/mechanisms/stai/forecast.py,93,<expr-L>,0.3,expr-literal,E,Compute-layer mixer coefficient 0.3 in STAI def compute_forecast — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04533,brain/functions/f5/mechanisms/stai/forecast.py,117,<expr-L>,0.4,expr-literal,E,Compute-layer mixer coefficient 0.4 in STAI def compute_forecast — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Kim et al.,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04534,brain/functions/f5/mechanisms/stai/forecast.py,118,<expr-L>,0.3,expr-literal,E,Compute-layer mixer coefficient 0.3 in STAI def compute_forecast — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Kim et al.,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04535,brain/functions/f5/mechanisms/stai/temporal_integration.py,41,_ROUGHNESS,0,module-assign,D,"Identity/sentinel _ROUGHNESS=0 in STAI — trivial neutral value, no operational role",NONE,inspection,N/A,Identity per §2 Category D,HIGH,FALSE,IDENTITY-PLACEHOLDER: trivial neutral assign
A3_04536,brain/functions/f5/mechanisms/stai/temporal_integration.py,42,_HELMHOLTZ,2,module-assign,E,Module-level numeric _HELMHOLTZ=2 in STAI — author-chosen operational parameter (mixer/threshold/scale); no 3-line literature locality for this specific value,helmholtz,inspection,N/A,"Conservative attribution per §5 Rule 5 — when in doubt, E",MEDIUM,FALSE,ENGINEERING-CHOICE: module-assign default fallback
A3_04537,brain/functions/f5/mechanisms/stai/temporal_integration.py,43,_STUMPF_FUSION,3,module-assign,C,Module index/feature constant _STUMPF_FUSION=3 for STAI — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_04538,brain/functions/f5/mechanisms/stai/temporal_integration.py,44,_SENSORY_PLEASANTNESS,4,module-assign,C,Module index/feature constant _SENSORY_PLEASANTNESS=4 for STAI — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_04539,brain/functions/f5/mechanisms/stai/temporal_integration.py,45,_AMPLITUDE,7,module-assign,C,Module index/feature constant _AMPLITUDE=7 for STAI — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_04540,brain/functions/f5/mechanisms/stai/temporal_integration.py,46,_PITCH_SAL,39,module-assign,C,Module index/feature constant _PITCH_SAL=39 for STAI — structural R³/H³/output-dim selector (R³ post-freeze 97D ontology or layer output position),NONE,inspection,N/A,Index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: module-level index assignment (refined)
A3_04541,brain/functions/f5/mechanisms/stai/temporal_integration.py,124,e2.clamp.min,0.1,call-kw,E,Engineering kwarg e2.clamp.min=0.1 in STAI function call — author-chosen operational parameter (clamp/threshold/scale),NONE,inspection,N/A,Operational kwarg per §2 Category E3/E5,HIGH,FALSE,ENGINEERING-CHOICE: call kwarg
A3_04542,brain/functions/f5/mechanisms/stai/temporal_integration.py,108,consonance.clamp.min,0.1,call-kw,E,Engineering kwarg consonance.clamp.min=0.1 in STAI function call — author-chosen operational parameter (clamp/threshold/scale),NONE,inspection,N/A,Operational kwarg per §2 Category E3/E5,HIGH,FALSE,ENGINEERING-CHOICE: call kwarg
A3_04543,brain/functions/f5/mechanisms/stai/temporal_integration.py,51,<expr-L>,1.0,expr-literal,D,Identity expression literal 1.0 in STAI compute path — trivial bound/init/unit,NONE,inspection,N/A,Identity per §2 Category D,HIGH,FALSE,IDENTITY-PLACEHOLDER: expr literal 1.0
A3_04544,brain/functions/f5/mechanisms/stai/temporal_integration.py,51,<expr-L>,-5.0,expr-literal,E,Module-level expression literal -5.0 in STAI — author-chosen operational constant (E),,inspection,N/A,Conservative per §5 Rule 5,MEDIUM,FALSE,ENGINEERING-CHOICE: module-level expr literal
A3_04545,brain/functions/f5/mechanisms/stai/temporal_integration.py,51,<expr-R>,0.35,expr-literal,E,Module-level expression literal 0.35 in STAI — author-chosen operational constant (E),,inspection,N/A,Conservative per §5 Rule 5,MEDIUM,FALSE,ENGINEERING-CHOICE: module-level expr literal
A3_04546,brain/functions/f5/mechanisms/stai/temporal_integration.py,99,<expr-L>,0.2,expr-literal,E,Compute-layer mixer coefficient 0.2 in STAI def compute_temporal_integration — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,helmholtz,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04547,brain/functions/f5/mechanisms/stai/temporal_integration.py,98,<expr-L>,0.25,expr-literal,E,Compute-layer mixer coefficient 0.25 in STAI def compute_temporal_integration — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,helmholtz,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04548,brain/functions/f5/mechanisms/stai/temporal_integration.py,96,<expr-L>,0.3,expr-literal,E,Compute-layer mixer coefficient 0.3 in STAI def compute_temporal_integration — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,helmholtz,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04549,brain/functions/f5/mechanisms/stai/temporal_integration.py,97,<expr-L>,0.25,expr-literal,E,Compute-layer mixer coefficient 0.25 in STAI def compute_temporal_integration — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,helmholtz,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04550,brain/functions/f5/mechanisms/stai/temporal_integration.py,111,<expr-L>,0.15,expr-literal,E,Compute-layer mixer coefficient 0.15 in STAI def compute_temporal_integration — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04551,brain/functions/f5/mechanisms/stai/temporal_integration.py,123,<expr-L>,0.4,expr-literal,E,Compute-layer mixer coefficient 0.4 in STAI def compute_temporal_integration — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04552,brain/functions/f5/mechanisms/stai/temporal_integration.py,125,<expr-L>,0.3,expr-literal,E,Compute-layer mixer coefficient 0.3 in STAI def compute_temporal_integration — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04553,brain/functions/f5/mechanisms/stai/temporal_integration.py,96,<expr-L>,1.0,expr-literal,D,Identity expression literal 1.0 in STAI compute path — trivial bound/init/unit,NONE,inspection,N/A,Identity per §2 Category D,HIGH,FALSE,IDENTITY-PLACEHOLDER: expr literal 1.0
A3_04554,brain/functions/f5/mechanisms/stai/temporal_integration.py,110,<expr-L>,0.2,expr-literal,E,Compute-layer mixer coefficient 0.2 in STAI def compute_temporal_integration — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04555,brain/functions/f5/mechanisms/stai/temporal_integration.py,124,<expr-L>,0.3,expr-literal,E,Compute-layer mixer coefficient 0.3 in STAI def compute_temporal_integration — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04556,brain/functions/f5/mechanisms/stai/temporal_integration.py,108,<expr-L>,0.35,expr-literal,E,Compute-layer mixer coefficient 0.35 in STAI def compute_temporal_integration — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Menon & Levitin,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04557,brain/functions/f5/mechanisms/stai/temporal_integration.py,109,<expr-L>,0.3,expr-literal,E,Compute-layer mixer coefficient 0.3 in STAI def compute_temporal_integration — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Koelsch 2014; Trost 2012 (mech docstring),inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_04558,brain/functions/f5/mechanisms/tar/__init__.py,96,_ROUGHNESS,0,module-assign,D,"Identity/sentinel _ROUGHNESS=0 in TAR — trivial neutral value, no operational role",NONE,inspection,N/A,Identity per §2 Category D,HIGH,FALSE,IDENTITY-PLACEHOLDER: trivial neutral assign
A3_04559,brain/functions/f5/mechanisms/tar/__init__.py,97,_PLEASANTNESS,4,module-assign,C,Module index/feature constant _PLEASANTNESS=4 for TAR — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_04560,brain/functions/f5/mechanisms/tar/__init__.py,98,_HARMONICITY,5,module-assign,C,Module index/feature constant _HARMONICITY=5 for TAR — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_04561,brain/functions/f5/mechanisms/tar/__init__.py,99,_AMPLITUDE,7,module-assign,C,Module index/feature constant _AMPLITUDE=7 for TAR — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_04562,brain/functions/f5/mechanisms/tar/__init__.py,100,_VELOCITY_A,8,module-assign,C,Module index/feature constant _VELOCITY_A=8 for TAR — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_04563,brain/functions/f5/mechanisms/tar/__init__.py,101,_LOUDNESS,10,module-assign,C,Module index/feature constant _LOUDNESS=10 for TAR — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_04564,brain/functions/f5/mechanisms/tar/__init__.py,102,_ONSET,11,module-assign,C,Module index/feature constant _ONSET=11 for TAR — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_04565,brain/functions/f5/mechanisms/tar/__init__.py,103,_WARMTH,16,module-assign,C,Module index/feature constant _WARMTH=16 for TAR — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_04566,brain/functions/f5/mechanisms/tar/__init__.py,104,_SPECTRAL_FLUX,21,module-assign,C,Module index/feature constant _SPECTRAL_FLUX=21 for TAR — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_04567,brain/functions/f5/mechanisms/tar/__init__.py,235,OUTPUT_DIM,10,class-attr,C,"TAR.OUTPUT_DIM=10 — mechanism output tensor dimensionality, structural topology",NONE,inspection,N/A,Dimensionality per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: mechanism output dim
A3_04568,brain/functions/f5/mechanisms/tar/__init__.py,119,_h3.arg2,6,spec-numeric-posarg2,C,"H3DemandSpec horizon=6 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_04569,brain/functions/f5/mechanisms/tar/__init__.py,119,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_04570,brain/functions/f5/mechanisms/tar/__init__.py,119,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TAR",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
